('built', 'containment', 0.0001725327812284334)
('possible', 'shrink', 0.0001725327812284334)
('longer', 'conversation', 0.0001725327812284334)
('worked', 'bugs', 0.0001725327812284334)
('worked', 'anywhere', 0.0001725327812284334)
('cut', 'cell', 0.0001725327812284334)
('sent', 'boarding', 0.0001725327812284334)
('science', 'suit', 0.0001725327812284334)
('worked', 'together', 0.0001725327812284334)
('sent', 'circus', 0.0001725327812284334)
('low', 'rumbling', 0.0001725327812284334)
('worked', 'better', 0.0001725327812284334)
('built', 'wreck', 0.0001725327812284334)
('built', 'program', 0.0001725327812284334)
('pal', "we're", 0.0001725327812284334)
('none', 'ce', 0.0001725327812284334)
('built', 'every', 0.0001725327812284334)
('none', 'makes', 0.0001725327812284334)
('sent', 'recruit', 0.0001725327812284334)
('worked', 'talked', 0.0001725327812284334)
('low', '6', 0.0001725327812284334)
('science', 'figured', 0.0001725327812284334)
('drax', 'chick', 0.0001725327812284334)
('worked', 'treat', 0.0001725327812284334)
('science', 'really', 0.0001725327812284334)
('science', 'prevent', 0.0001725327812284334)
('none', 'business', 0.0001725327812284334)
('none', 'could', 0.0001725327812284334)
('sent', 'loki', 0.0001725327812284334)
('sent', 'army', 0.0001725327812284334)
('none', 'succeeded', 0.0001725327812284334)
('possible', 'outcomes', 0.0001725327812284334)
('longer', 'shuri', 0.0001725327812284334)
('low', 'levels', 0.0001725327812284334)
('low', 'time', 0.0001725327812284334)
('sent', 'know', 0.0001725327812284334)
('built', 'something', 0.0001725327812284334)
('none', 'smells', 0.0001725327812284334)
('worked', 'h', 0.0001725327812284334)
('none', 'worth', 0.0001725327812284334)
('cut', 'wire', 0.0001725327812284334)
('built', 'skies', 0.0001725327812284334)
('none', 'going', 0.0001725327812284334)
('built', 'safety', 0.0001725327812284334)
('cut', 'power', 0.0001725327812284334)
('longer', 'command', 0.0001725327812284334)
('worked', 'perfectly', 0.0001725327812284334)
('sent', 'car', 0.0001725327812284334)
('none', 'concern', 0.0001725327812284334)
('built', 'mound', 0.0001725327812284334)
('low', 'bit', 0.0001725327812284334)
('science', 'information', 0.0001725327812284334)
('longer', 'watch', 0.0001725327812284334)
('pal', 'buddy', 0.0001725327812284334)
('longer', 'tolerate', 0.0001725327812284334)
('longer', 'private', 0.0001725327812284334)
('sent', 'united', 0.0001725327812284334)
('longer', 'reflect', 0.0001725327812284334)
('sent', 'force', 0.0001725327812284334)
('cut', 'like', 0.0001725327812284334)
('sent', 'message', 0.0001725327812284334)
('longer', 'lot', 0.0001725327812284334)
('sent', 'greatest', 0.0001725327812284334)
('worked', 'nice', 0.0001725327812284334)
('worked', 'red', 0.0001725327812284334)
('science', 'could', 0.0001725327812284334)
('none', "that's", 0.0001725327812284334)
('cut', 'open', 0.0001725327812284334)
('none', 'past', 0.0001725327812284334)
('longer', 'currency', 0.0001725327812284334)
('sent', 'us', 0.0001725327812284334)
('none', 'wiser', 0.0001725327812284334)
('cut', 'diagonally', 0.0001725327812284334)
('sent', 'c', 0.0001725327812284334)
('low', 'none', 0.0001725327812284334)
('built', 'three', 0.0001725327812284334)
('drink', 'fountain', 0.0001725327812284334)
('worked', 'nova', 0.0001725327812284334)
('cut', 'head', 0.0001725327812284334)
('sent', 'fleet', 0.0001725327812284334)
('sent', 'workers', 0.0001725327812284334)
('none', 'friends', 0.0001725327812284334)
('sent', 'shall', 0.0001725327812284334)
('longer', 'slave', 0.0001725327812284334)
('none', 'ever', 0.0001725327812284334)
('none', 'matter', 0.0001725327812284334)
('drax', 'wearing', 0.0001725327812284334)
('cut', 'inside', 0.0001725327812284334)
('cut', 'neck', 0.0001725327812284334)
('low', 'antennae', 0.0001725327812284334)
('none', 'rest', 0.0001725327812284334)
('drax', 'got', 0.0001725327812284334)
('drax', 'walked', 0.0001725327812284334)
('drax', 'thinks', 0.0001725327812284334)
('drax', 'like', 0.0001725327812284334)
('drax', 'tape', 0.0001725327812284334)
('drax', 'take', 0.0001725327812284334)
('none', 'right', 0.0001725327812284334)
('sent', 'word', 0.0001725327812284334)
('none', 'serve', 0.0001725327812284334)
('low', 'places', 0.0001725327812284334)
('drink', 'water', 0.0001725327812284334)
('pal', 'iron', 0.0001725327812284334)
('science', 'conference', 0.0001725327812284334)
('drink', 'something', 0.0001725327812284334)
('pal', 'used', 0.0001725327812284334)
('possible', 'point', 0.0001725327812284334)
('cut', 'programme', 0.0001725327812284334)
('built', 'rockets', 0.0001725327812284334)
('low', 'humming', 0.0001725327812284334)
('none', 'idiots', 0.0001725327812284334)
('built', 'first', 0.0001725327812284334)
('longer', 'needed', 0.0001725327812284334)
('worked', 'manhattan', 0.0001725327812284334)
('worked', 'spring', 0.0001725327812284334)
('cut', 'across', 0.0001725327812284334)
('worked', 'pretty', 0.0001725327812284334)
('worked', 'right', 0.0001725327812284334)
('built', 'thing', 0.0001725327812284334)
('science', 'project', 0.0001725327812284334)
('low', 'take', 0.0001725327812284334)
('drink', 'please', 0.0001725327812284334)
('built', 'suit', 0.0001725327812284334)
('longer', 'required', 0.0001725327812284334)
('built', 'company', 0.0001725327812284334)
('drink', 'left', 0.0001725327812284334)
('science', 'trip', 0.0001725327812284334)
('sent', 'nick', 0.0001725327812284334)
('low', 'kids', 0.0001725327812284334)
('science', 'witches', 0.0001725327812284334)
('built', 'mind', 0.0001725327812284334)
('drink', 'lots', 0.0001725327812284334)
('worked', 'like', 0.0001725327812284334)
('science', "we're", 0.0001725327812284334)
('cut', 'static', 0.0001725327812284334)
('longer', 'competition', 0.0001725327812284334)
('science', 'tour', 0.0001725327812284334)
('science', 'technology', 0.0001725327812284334)
('low', 'key', 0.0001725327812284334)
('longer', 'connected', 0.0001725327812284334)
('built', 'whole', 0.0001725327812284334)
('possible', 'web', 0.0001725327812284334)
('built', 'slaves', 0.0001725327812284334)
('built', 'okay', 0.0001725327812284334)
('cut', 'around', 0.0001725327812284334)
('built', 'high', 0.0001725327812284334)
('cut', "delmar's", 0.0001725327812284334)
('cut', "i'm", 0.0001725327812284334)
('none', "would've", 0.0001725327812284334)
('cut', 'bullshit', 0.0001725327812284334)
('longer', 'two', 0.0001725327812284334)
('possible', 'gamma', 0.0001725327812284334)
('longer', 'factor', 0.0001725327812284334)
('worked', 'dinner', 0.0001725327812284334)
('low', 'dose', 0.0001725327812284334)
('low', 'side', 0.0001725327812284334)
('none', 'test', 0.0001725327812284334)
('longer', 'think', 0.0001725327812284334)
('sent', 'electronic', 0.0001725327812284334)
('longer', 'exile', 0.0001725327812284334)
('built', "asgard's", 0.0001725327812284334)
('none', 'like', 0.0001725327812284334)
('science', 'stuff', 0.0001725327812284334)
('built', 'ancestors', 0.0001725327812284334)
('sent', 'valkyrie', 0.0001725327812284334)
('drink', 'forget', 0.0001725327812284334)
('drink', 'much', 0.0001725327812284334)
('none', 'flying', 0.0001725327812284334)
('longer', "hela's", 0.0001725327812284334)
('possible', 'power', 0.0001725327812284334)
('drink', 'revel', 0.0001725327812284334)
('sent', 'interest', 0.0001725327812284334)
('longer', 'earth', 0.0001725327812284334)
('possible', 'found', 0.0001725327812284334)
('longer', 'exists', 0.0001725327812284334)
('none', 'would', 0.0001725327812284334)
('science', 'major', 0.0001725327812284334)
('longer', 'matter', 0.0001725327812284334)
('drink', 'like', 0.0001725327812284334)
('built', 'city', 0.0001725327812284334)
('science', 'magic', 0.0001725327812284334)
('science', 'understand', 0.0001725327812284334)
('science', 'fiction', 0.0001725327812284334)
('science', 'fact', 0.0001725327812284334)
('longer', 'king', 0.0001725327812284334)
('longer', 'citizen', 0.0001725327812284334)
('longer', 'obey', 0.0001725327812284334)
('anyway', 'johnny', 0.00017251789873199344)
("how's", 'hank', 0.00017251789873199344)
('reason', "we're", 0.00017251789873199344)
('sense', 'humor', 0.00017251789873199344)
('forget', 'nanotech', 0.00017251789873199344)
('forget', 'ai', 0.00017251789873199344)
('forget', 'cryptocurrency', 0.00017251789873199344)
('figure', 'lab', 0.00017251789873199344)
('anyway', 'woo', 0.00017251789873199344)
('finally', 'fit', 0.00017251789873199344)
('seems', 'huge', 0.00017251789873199344)
('seems', 'right', 0.00017251789873199344)
('sense', 'resistance', 0.00017251789873199344)
('anyway', 'scotty', 0.00017251789873199344)
('red', "we're", 0.00017251789873199344)
('forget', 'move', 0.00017251789873199344)
('anyway', "i'll", 0.00017251789873199344)
('figure', 'spotted', 0.00017251789873199344)
("how's", 'everybody', 0.00017251789873199344)
("how's", 'girl', 0.00017251789873199344)
("how's", 'retirement', 0.00017251789873199344)
("how's", 'face', 0.00017251789873199344)
('reason', 'buried', 0.00017251789873199344)
('finally', 'admit', 0.00017251789873199344)
('seems', 'different', 0.00017251789873199344)
('metal', 'particularly', 0.00017251789873199344)
('red', 'shrinks', 0.00017251789873199344)
('anyway', 'know', 0.00017251789873199344)
('reason', 'scared', 0.00017251789873199344)
('lady', 'good', 0.00017251789873199344)
('anyway', 'ignacio', 0.00017251789873199344)
('metal', 'suits', 0.00017251789873199344)
('potts', 'company', 0.00017251789873199344)
('seems', 'relaxed', 0.00017251789873199344)
('sense', "he'd", 0.00017251789873199344)
("how's", 'team', 0.00017251789873199344)
('figure', 'good', 0.00017251789873199344)
("how's", 'little', 0.00017251789873199344)
('seems', 'really', 0.00017251789873199344)
('seems', 'normal', 0.00017251789873199344)
('red', 'room', 0.00017251789873199344)
("how's", 'skip', 0.00017251789873199344)
('reason', 'lose', 0.00017251789873199344)
('rhodey', 'get', 0.00017251789873199344)
('answer', 'always', 0.00017251789873199344)
('ground', 'zero', 0.00017251789873199344)
('ground', 'defenses', 0.00017251789873199344)
('kidding', 'right', 0.00017251789873199344)
('rhodey', 'careful', 0.00017251789873199344)
('lady', 'jane', 0.00017251789873199344)
('finally', 'motion', 0.00017251789873199344)
('answer', 'us', 0.00017251789873199344)
('seems', 'familiar', 0.00017251789873199344)
('seems', 'definitive', 0.00017251789873199344)
('red', 'floating', 0.00017251789873199344)
('rhodey', 'rocket', 0.00017251789873199344)
('forget', 'might', 0.00017251789873199344)
('kidding', 'quill', 0.00017251789873199344)
('metal', 'fibers', 0.00017251789873199344)
('sense', 'daughter', 0.00017251789873199344)
('sense', 'know', 0.00017251789873199344)
('seems', 'dark', 0.00017251789873199344)
('forget', "i'm", 0.00017251789873199344)
('finally', 'rest', 0.00017251789873199344)
('figure', 'pal', 0.00017251789873199344)
('seems', 'trust', 0.00017251789873199344)
('potts', 'tower', 0.00017251789873199344)
('potts', 'got', 0.00017251789873199344)
('seems', 'serious', 0.00017251789873199344)
('metal', 'container', 0.00017251789873199344)
('reason', 'asgard', 0.00017251789873199344)
('finally', 'someone', 0.00017251789873199344)
('red', 'think', 0.00017251789873199344)
('seems', 'run', 0.00017251789873199344)
('red', 'lever', 0.00017251789873199344)
('seems', 'horrible', 0.00017251789873199344)
('seems', "there's", 0.00017251789873199344)
('lady', 'space', 0.00017251789873199344)
('metal', 'known', 0.00017251789873199344)
('finally', 'rise', 0.00017251789873199344)
('metal', 'detectors', 0.00017251789873199344)
('red', 'one', 0.00017251789873199344)
('potts', 'cancelled', 0.00017251789873199344)
('rhodey', 'vision', 0.00017251789873199344)
('anyway', 'apply', 0.00017251789873199344)
('anyway', 'look', 0.00017251789873199344)
('anyway', 'ross', 0.00017251789873199344)
('rhodey', 'wanna', 0.00017251789873199344)
("how's", 'rhodes', 0.00017251789873199344)
('figure', 'get', 0.00017251789873199344)
('metal', 'little', 0.00017251789873199344)
('red', 'wagon', 0.00017251789873199344)
('forget', 'first', 0.00017251789873199344)
('finally', 'got', 0.00017251789873199344)
('seems', 'harmless', 0.00017251789873199344)
('anyway', 'doc', 0.00017251789873199344)
('ground', 'use', 0.00017251789873199344)
('red', 'notice', 0.00017251789873199344)
('seems', 'kind', 0.00017251789873199344)
('reason', 'stay', 0.00017251789873199344)
('figure', 'carry', 0.00017251789873199344)
('reason', 'know', 0.00017251789873199344)
('answer', 'though', 0.00017251789873199344)
('reason', 'get', 0.00017251789873199344)
('forget', 'collapsed', 0.00017251789873199344)
('finally', "we're", 0.00017251789873199344)
('figure', 'new', 0.00017251789873199344)
('lady', 'blowing', 0.00017251789873199344)
('finally', 'asked', 0.00017251789873199344)
('red', 'blooded', 0.00017251789873199344)
('figure', 'future', 0.00017251789873199344)
('lady', 'special', 0.00017251789873199344)
("how's", 'hair', 0.00017251789873199344)
('reason', 'prolong', 0.00017251789873199344)
('sense', 'style', 0.00017251789873199344)
('reason', 'kree', 0.00017251789873199344)
('finally', 'set', 0.00017251789873199344)
('finally', 'crapped', 0.00017251789873199344)
('reason', 'neurosurgeon', 0.00017251789873199344)
('seems', 'want', 0.00017251789873199344)
('answer', "bachelor's", 0.00017251789873199344)
('finally', 'needs', 0.00017251789873199344)
("how's", 'sanskrit', 0.00017251789873199344)
("how's", 'new', 0.00017251789873199344)
('sense', "i'm", 0.00017251789873199344)
('answer', 'yes', 0.00017251789873199344)
('finally', 'wall', 0.00017251789873199344)
('kidding', 'leg', 0.00017251789873199344)
("how's", 'gonna', 0.00017251789873199344)
('seems', 'brandished', 0.00017251789873199344)
('figure', 'part', 0.00017251789873199344)
('reason', 'risk', 0.00017251789873199344)
('answer', 'groot', 0.00017251789873199344)
('seems', 'particularly', 0.00017251789873199344)
('answer', 'star', 0.00017251789873199344)
('seems', "he's", 0.00017251789873199344)
('finally', 'get', 0.00017251789873199344)
('lady', 'new', 0.00017251789873199344)
('finally', 'find', 0.00017251789873199344)
('anyway', 'rudely', 0.00017251789873199344)
('reason', 'existence', 0.00017251789873199344)
('reason', 'kept', 0.00017251789873199344)
('ground', 'indicating', 0.00017251789873199344)
('reason', 'point', 0.00017251789873199344)
('finally', 'see', 0.00017251789873199344)
('potts', 'approaching', 0.00017251789873199344)
('figure', 'worthy', 0.00017251789873199344)
('forget', 'lives', 0.00017251789873199344)
('reason', 'alive', 0.00017251789873199344)
("how's", 'working', 0.00017251789873199344)
('potts', 'appointed', 0.00017251789873199344)
('potts', 'nothing', 0.00017251789873199344)
("how's", 'land', 0.00017251789873199344)
('rhodey', 'still', 0.00017251789873199344)
('ground', 'okay', 0.00017251789873199344)
('rhodey', 'honoured', 0.00017251789873199344)
('finally', 'met', 0.00017251789873199344)
('ground', 'floor', 0.00017251789873199344)
('rhodey', 'yeah', 0.00017251789873199344)
('rhodey', 'tony', 0.00017251789873199344)
('potts', '4', 0.00017251789873199344)
('answer', 'tony', 0.00017251789873199344)
('reason', 'cracked', 0.00017251789873199344)
('metal', 'clanging', 0.00017251789873199344)
('potts', 'clear', 0.00017251789873199344)
('anyway', 'limited', 0.00017251789873199344)
('rhodey', 'move', 0.00017251789873199344)
('rhodey', 'want', 0.00017251789873199344)
('figure', 'happened', 0.00017251789873199344)
('anyway', 'point', 0.00017251789873199344)
('rhodey', 'panting', 0.00017251789873199344)
('ground', 'five', 0.00017251789873199344)
('rhodey', 'tell', 0.00017251789873199344)
('rhodey', 'know', 0.00017251789873199344)
('rhodey', 'gonna', 0.00017251789873199344)
('figure', 'vice', 0.00017251789873199344)
('rhodey', 'sir', 0.00017251789873199344)
('rhodey', 'gotta', 0.00017251789873199344)
('finally', 'arrived', 0.00017251789873199344)
('rhodey', 'yep', 0.00017251789873199344)
('red', 'snapper', 0.00017251789873199344)
('rhodey', 'president', 0.00017251789873199344)
('figure', 'yeah', 0.00017251789873199344)
('metal', 'clinking', 0.00017251789873199344)
('kidding', 'hand', 0.00017251789873199344)
('rhodey', 'pepper', 0.00017251789873199344)
('anyway', 'want', 0.00017251789873199344)
('lady', 'woke', 0.00017251789873199344)
('rhodey', "i'm", 0.00017251789873199344)
('ground', 'control', 0.00017251789873199344)
